[0.007s][info][gc] Using Concurrent Mark Sweep
[69.622s][debug][gc,ref       ] GC(147) Skipped phase1 of Reference Processing due to unavailable references
[69.622s][debug][gc,ref       ] GC(147) Skipped phase2 of Reference Processing due to unavailable references
[69.622s][debug][gc,ref       ] GC(147) Skipped phase3 of Reference Processing due to unavailable references
[69.622s][debug][gc,ref       ] GC(147) Skipped phase4 of Reference Processing due to unavailable references
[69.622s][debug][gc,age       ] GC(147) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[69.622s][info ][gc,heap      ] GC(147) ParNew: 256932K->18437K(270336K)
[69.622s][info ][gc,heap      ] GC(147) CMS: 263409K->264075K(600768K)
[69.622s][info ][gc,metaspace ] GC(147) Metaspace: 56589K->56589K(1101824K)
[69.622s][info ][gc           ] GC(147) Pause Young (Allocation Failure) 508M->275M(850M) 10.022ms
[69.622s][info ][gc,cpu       ] GC(147) User=0.05s Sys=0.00s Real=0.00s
[69.622s][info ][safepoint    ] Leaving safepoint region
[69.622s][info ][safepoint    ] Total time for which application threads were stopped: 0.0102445 seconds, Stopping threads took: 0.0000588 seconds
[70.623s][info ][safepoint    ] Application time: 1.0002255 seconds
[70.623s][info ][safepoint    ] Entering safepoint region: Cleanup
[70.624s][info ][safepoint    ] Leaving safepoint region
[70.624s][info ][safepoint    ] Total time for which application threads were stopped: 0.0009848 seconds, Stopping threads took: 0.0008247 seconds
[70.667s][info ][safepoint    ] Application time: 0.0433348 seconds
[70.667s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[70.667s][info ][gc,start     ] GC(148) Pause Young (Allocation Failure)
[70.667s][info ][gc,task      ] GC(148) Using 4 workers of 4 for evacuation
[70.676s][debug][gc,ref       ] GC(148) Skipped phase1 of Reference Processing due to unavailable references
[70.676s][debug][gc,ref       ] GC(148) Skipped phase3 of Reference Processing due to unavailable references
[70.677s][debug][gc,age       ] GC(148) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[70.677s][info ][gc,heap      ] GC(148) ParNew: 258757K->16412K(270336K)
[70.677s][info ][gc,heap      ] GC(148) CMS: 264075K->265847K(600768K)
[70.677s][info ][gc,metaspace ] GC(148) Metaspace: 56594K->56594K(1101824K)
[70.677s][info ][gc           ] GC(148) Pause Young (Allocation Failure) 510M->275M(850M) 9.426ms
[70.677s][info ][gc,cpu       ] GC(148) User=0.04s Sys=0.00s Real=0.01s
[70.677s][info ][safepoint    ] Leaving safepoint region
[70.677s][info ][safepoint    ] Total time for which application threads were stopped: 0.0096862 seconds, Stopping threads took: 0.0001069 seconds
[71.659s][info ][safepoint    ] Application time: 0.9828405 seconds
[71.660s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[71.660s][info ][gc,start     ] GC(149) Pause Young (Allocation Failure)
[71.660s][info ][gc,task      ] GC(149) Using 4 workers of 4 for evacuation
[71.668s][debug][gc,ref       ] GC(149) Skipped phase1 of Reference Processing due to unavailable references
[71.668s][debug][gc,ref       ] GC(149) Skipped phase2 of Reference Processing due to unavailable references
[71.668s][debug][gc,ref       ] GC(149) Skipped phase3 of Reference Processing due to unavailable references
[71.668s][debug][gc,ref       ] GC(149) Skipped phase4 of Reference Processing due to unavailable references
[71.669s][debug][gc,age       ] GC(149) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[71.669s][info ][gc,heap      ] GC(149) ParNew: 256732K->16122K(270336K)
[71.669s][info ][gc,heap      ] GC(149) CMS: 265847K->266002K(600768K)
[71.669s][info ][gc,metaspace ] GC(149) Metaspace: 56597K->56597K(1101824K)
[71.669s][info ][gc           ] GC(149) Pause Young (Allocation Failure) 510M->275M(850M) 8.958ms
[71.669s][info ][gc,cpu       ] GC(149) User=0.05s Sys=0.00s Real=0.01s
[71.669s][info ][safepoint    ] Leaving safepoint region
[71.669s][info ][safepoint    ] Total time for which application threads were stopped: 0.0091338 seconds, Stopping threads took: 0.0000206 seconds
[72.567s][info ][safepoint    ] Application time: 0.8985716 seconds
[72.567s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[72.567s][info ][gc,start     ] GC(150) Pause Young (Allocation Failure)
[72.567s][info ][gc,task      ] GC(150) Using 4 workers of 4 for evacuation
[72.576s][debug][gc,ref       ] GC(150) Skipped phase1 of Reference Processing due to unavailable references
[72.576s][debug][gc,ref       ] GC(150) Skipped phase2 of Reference Processing due to unavailable references
[72.576s][debug][gc,ref       ] GC(150) Skipped phase3 of Reference Processing due to unavailable references
[72.576s][debug][gc,ref       ] GC(150) Skipped phase4 of Reference Processing due to unavailable references
[72.576s][debug][gc,age       ] GC(150) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[72.576s][info ][gc,heap      ] GC(150) ParNew: 256442K->11388K(270336K)
[72.576s][info ][gc,heap      ] GC(150) CMS: 266002K->267717K(600768K)
[72.576s][info ][gc,metaspace ] GC(150) Metaspace: 56598K->56598K(1101824K)
[72.576s][info ][gc           ] GC(150) Pause Young (Allocation Failure) 510M->272M(850M) 8.852ms
[72.576s][info ][gc,cpu       ] GC(150) User=0.03s Sys=0.00s Real=0.01s
[72.576s][info ][safepoint    ] Leaving safepoint region
[72.576s][info ][safepoint    ] Total time for which application threads were stopped: 0.0090421 seconds, Stopping threads took: 0.0000299 seconds
[73.464s][info ][safepoint    ] Application time: 0.8879684 seconds
[73.464s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[73.464s][info ][gc,start     ] GC(151) Pause Young (Allocation Failure)
[73.464s][info ][gc,task      ] GC(151) Using 4 workers of 4 for evacuation
[73.473s][debug][gc,ref       ] GC(151) Skipped phase1 of Reference Processing due to unavailable references
[73.473s][debug][gc,ref       ] GC(151) Skipped phase2 of Reference Processing due to unavailable references
[73.473s][debug][gc,ref       ] GC(151) Skipped phase3 of Reference Processing due to unavailable references
[73.473s][debug][gc,ref       ] GC(151) Skipped phase4 of Reference Processing due to unavailable references
[73.473s][debug][gc,age       ] GC(151) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[73.473s][info ][gc,heap      ] GC(151) ParNew: 251708K->12612K(270336K)
[73.473s][info ][gc,heap      ] GC(151) CMS: 267717K->269574K(600768K)
[73.473s][info ][gc,metaspace ] GC(151) Metaspace: 56598K->56598K(1101824K)
[73.473s][info ][gc           ] GC(151) Pause Young (Allocation Failure) 507M->275M(850M) 8.538ms
[73.473s][info ][gc,cpu       ] GC(151) User=0.03s Sys=0.00s Real=0.01s
[73.473s][info ][safepoint    ] Leaving safepoint region
[73.473s][info ][safepoint    ] Total time for which application threads were stopped: 0.0087212 seconds, Stopping threads took: 0.0000148 seconds
[74.361s][info ][safepoint    ] Application time: 0.8879226 seconds
[74.361s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[74.361s][info ][safepoint    ] Leaving safepoint region
[74.361s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003032 seconds, Stopping threads took: 0.0000275 seconds
[74.452s][info ][safepoint    ] Application time: 0.0903268 seconds
[74.452s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[74.452s][info ][gc,start     ] GC(152) Pause Young (Allocation Failure)
[74.452s][info ][gc,task      ] GC(152) Using 4 workers of 4 for evacuation
[74.467s][debug][gc,ref       ] GC(152) Skipped phase1 of Reference Processing due to unavailable references
[74.467s][debug][gc,ref       ] GC(152) Skipped phase3 of Reference Processing due to unavailable references
[74.467s][debug][gc,age       ] GC(152) Desired survivor size 15368192 bytes, new threshold 2 (max threshold 6)
[74.467s][info ][gc,heap      ] GC(152) ParNew: 252932K->23253K(270336K)
[74.467s][info ][gc,heap      ] GC(152) CMS: 269574K->270734K(600768K)
[74.467s][info ][gc,metaspace ] GC(152) Metaspace: 56916K->56916K(1101824K)
[74.467s][info ][gc           ] GC(152) Pause Young (Allocation Failure) 510M->287M(850M) 15.225ms
[74.467s][info ][gc,cpu       ] GC(152) User=0.05s Sys=0.02s Real=0.01s
[74.467s][info ][safepoint    ] Leaving safepoint region
[74.467s][info ][safepoint    ] Total time for which application threads were stopped: 0.0154322 seconds, Stopping threads took: 0.0000155 seconds
[75.467s][info ][safepoint    ] Application time: 1.0001035 seconds
[75.467s][info ][safepoint    ] Entering safepoint region: Cleanup
[75.468s][info ][safepoint    ] Leaving safepoint region
[75.468s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003091 seconds, Stopping threads took: 0.0000950 seconds
[75.823s][info ][safepoint    ] Application time: 0.3555423 seconds
[75.823s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[75.823s][info ][gc,start     ] GC(153) Pause Young (Allocation Failure)
[75.823s][info ][gc,task      ] GC(153) Using 4 workers of 4 for evacuation
[75.860s][debug][gc,ref       ] GC(153) Skipped phase1 of Reference Processing due to unavailable references
[75.860s][debug][gc,ref       ] GC(153) Skipped phase3 of Reference Processing due to unavailable references
[75.860s][debug][gc,age       ] GC(153) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[75.860s][info ][gc,heap      ] GC(153) ParNew: 263573K->17449K(270336K)
[75.860s][info ][gc,heap      ] GC(153) CMS: 270734K->275254K(600768K)
[75.860s][info ][gc,metaspace ] GC(153) Metaspace: 57022K->57022K(1101824K)
[75.860s][info ][gc           ] GC(153) Pause Young (Allocation Failure) 521M->285M(850M) 37.150ms
[75.860s][info ][gc,cpu       ] GC(153) User=0.04s Sys=0.00s Real=0.03s
[75.860s][info ][safepoint    ] Leaving safepoint region
[75.860s][info ][safepoint    ] Total time for which application threads were stopped: 0.0373311 seconds, Stopping threads took: 0.0000166 seconds
[76.865s][info ][safepoint    ] Application time: 1.0048327 seconds
[76.865s][info ][safepoint    ] Entering safepoint region: Cleanup
[76.866s][info ][safepoint    ] Leaving safepoint region
[76.866s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003590 seconds, Stopping threads took: 0.0000444 seconds
[77.018s][info ][safepoint    ] Application time: 0.1522120 seconds
[77.018s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[77.018s][info ][gc,start     ] GC(154) Pause Young (Allocation Failure)
[77.018s][info ][gc,task      ] GC(154) Using 4 workers of 4 for evacuation
[77.029s][debug][gc,ref       ] GC(154) Skipped phase1 of Reference Processing due to unavailable references
[77.029s][debug][gc,ref       ] GC(154) Skipped phase3 of Reference Processing due to unavailable references
[77.029s][debug][gc,ref       ] GC(154) Skipped phase4 of Reference Processing due to unavailable references
[77.029s][debug][gc,age       ] GC(154) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[77.029s][info ][gc,heap      ] GC(154) ParNew: 257769K->13039K(270336K)
[77.029s][info ][gc,heap      ] GC(154) CMS: 275254K->275254K(600768K)
[77.029s][info ][gc,metaspace ] GC(154) Metaspace: 57033K->57033K(1101824K)
[77.029s][info ][gc           ] GC(154) Pause Young (Allocation Failure) 520M->281M(850M) 11.366ms
[77.029s][info ][gc,cpu       ] GC(154) User=0.03s Sys=0.00s Real=0.01s
[77.029s][info ][safepoint    ] Leaving safepoint region
[77.029s][info ][safepoint    ] Total time for which application threads were stopped: 0.0115441 seconds, Stopping threads took: 0.0000327 seconds
[77.999s][info ][safepoint    ] Application time: 0.9698834 seconds
[77.999s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[78.000s][info ][gc,start     ] GC(155) Pause Young (Allocation Failure)
[78.000s][info ][gc,task      ] GC(155) Using 4 workers of 4 for evacuation
[78.016s][debug][gc,ref       ] GC(155) Skipped phase1 of Reference Processing due to unavailable references
[78.016s][debug][gc,ref       ] GC(155) Skipped phase3 of Reference Processing due to unavailable references
[78.016s][debug][gc,ref       ] GC(155) Skipped phase4 of Reference Processing due to unavailable references
[78.016s][debug][gc,age       ] GC(155) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[78.016s][info ][gc,heap      ] GC(155) ParNew: 253359K->12310K(270336K)
[78.016s][info ][gc,heap      ] GC(155) CMS: 275254K->275254K(600768K)
[78.016s][info ][gc,metaspace ] GC(155) Metaspace: 57037K->57037K(1101824K)
[78.016s][info ][gc           ] GC(155) Pause Young (Allocation Failure) 516M->280M(850M) 16.284ms
[78.016s][info ][gc,cpu       ] GC(155) User=0.04s Sys=0.00s Real=0.02s
[78.016s][info ][safepoint    ] Leaving safepoint region
[78.016s][info ][safepoint    ] Total time for which application threads were stopped: 0.0165203 seconds, Stopping threads took: 0.0000192 seconds
[78.990s][info ][safepoint    ] Application time: 0.9737545 seconds
[78.990s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[78.990s][info ][gc,start     ] GC(156) Pause Young (Allocation Failure)
[78.990s][info ][gc,task      ] GC(156) Using 4 workers of 4 for evacuation
[79.007s][debug][gc,ref       ] GC(156) Skipped phase1 of Reference Processing due to unavailable references
[79.007s][debug][gc,ref       ] GC(156) Skipped phase3 of Reference Processing due to unavailable references
[79.007s][debug][gc,ref       ] GC(156) Skipped phase4 of Reference Processing due to unavailable references
[79.007s][debug][gc,age       ] GC(156) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[79.007s][info ][gc,heap      ] GC(156) ParNew: 252630K->14885K(270336K)
[79.007s][info ][gc,heap      ] GC(156) CMS: 275254K->275254K(600768K)
[79.007s][info ][gc,metaspace ] GC(156) Metaspace: 57044K->57044K(1101824K)
[79.007s][info ][gc           ] GC(156) Pause Young (Allocation Failure) 515M->283M(850M) 17.066ms
[79.007s][info ][gc,cpu       ] GC(156) User=0.04s Sys=0.00s Real=0.02s
[79.007s][info ][safepoint    ] Leaving safepoint region
[79.007s][info ][safepoint    ] Total time for which application threads were stopped: 0.0173492 seconds, Stopping threads took: 0.0000532 seconds
[79.909s][info ][safepoint    ] Application time: 0.9020523 seconds
[79.909s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[79.909s][info ][gc,start     ] GC(157) Pause Young (Allocation Failure)
[79.909s][info ][gc,task      ] GC(157) Using 4 workers of 4 for evacuation
[79.919s][debug][gc,ref       ] GC(157) Skipped phase1 of Reference Processing due to unavailable references
[79.919s][debug][gc,ref       ] GC(157) Skipped phase3 of Reference Processing due to unavailable references
[79.919s][debug][gc,ref       ] GC(157) Skipped phase4 of Reference Processing due to unavailable references
[79.919s][debug][gc,age       ] GC(157) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[79.919s][info ][gc,heap      ] GC(157) ParNew: 255205K->10921K(270336K)
[79.919s][info ][gc,heap      ] GC(157) CMS: 275254K->275254K(600768K)
[79.919s][info ][gc,metaspace ] GC(157) Metaspace: 57046K->57046K(1101824K)
